alias_id,canonical_player_id,player_name_j,old_team_id,new_team_id,status
8597,8597,市岡 ショーン,698,698,ok
45868,5100000014,佐土原 遼,3012,721,ok
45870,5100000049,渡邉 飛勇,3012,701,ok
45862,5100000012,荒谷 裕秀,3012,703,ok
45863,51000137,上田 隼輔,3012,696,ok
45864,51000113,飯尾 文哉,3012,700,ok
45865,5100000024,キング 開,3012,694,ok
45866,51000111,角田 太輝,3012,1638,ok
45867,51000236,湧川 颯斗,3012,698,ok
45869,5100000016,八村 阿蓮,3012,713,ok
45871,5100000015,川真田 紘也,3012,698,ok
45848,5100000069,レイ・パークスジュニア,3013,729,ok
45852,51000102,ドワイト・ラモス,3013,702,ok
45854,51000306,チャン ミンクク,3013,2488,ok
45858,51000324,劉 駿霆,3013,,ok
45859,51000187,マシュー・ライト,3013,,ok
51000114,51000114,寺澤 大夢,692,,ok
9435,9435,カイル・リチャードソン,745,729,ok
45861,5100000041,王 偉嘉,3013,693,ok
45849,51000259,カイ・ソット,3013,721,ok
45850,51000332,チュアンシン・リュウ,3013,,ok
45851,5100000062,キーファー・ラベナ,3013,698,ok
51000369,51000369,橋谷 真季,712,,ok
55000076,55000076,須藤 春輝,701,,ok
55000868,55000868,梅原 咲弥,712,,ok
45853,51000185,グレゴリー・スローター,3013,53000064,ok
45855,51000260,カール・タマヨ,3013,701,ok
45856,51000333,シェンゼ・リー,3013,,ok
45857,51000314,イ デソン,3013,728,ok
45860,51000308,ロン･ジェイ･アバリエントス,3013,716,ok
45872,8651,アンソニー・マクヘンリー,3013,716,ok
55000015,55000015,山田 悠斗,53000072,,ok
55000423,55000423,中西 真那斗,53000072,,ok
55000077,55000077,宜保 隼弥,53000072,,ok
55000960,55000960,原田 ジョルジオ,53000072,,ok
9456,9456,小寺 ハミルトンゲイリー,692,721,ok
55000811,55000811,西田 瑛久,53000072,,ok
30405,30405,モッチ ラミン,1638,724,ok
55000752,55000752,服部 怜恩,53000073,,ok
55000961,55000961,栗原 琉空,53000073,,ok
55000453,55000453,小倉 貴志,53000073,,ok
55000009,55000009,根本 晃,53000073,,ok
55000174,55000174,松下 湊人,53000073,,ok
55000463,55000463,中田 直斗,53000073,,ok
55000826,55000826,大越 海藍,53000073,,ok
51000340,51000340,井手 歩由夢,1638,,ok
51000499,51000499,ジェイク幸輝・ホルツ,729,729,ok
55000818,55000818,井伊 拓海,53000072,,ok
8593,8593,ギャビン・エドワーズ,704,703,ok
55000977,55000977,宮里 俊佑,53000072,,ok
55000978,55000978,福地 勇太,53000072,,ok
55000979,55000979,川邉 蒼侑,53000072,,ok
55000980,55000980,中川 恵太,53000072,,ok
55000981,55000981,プラット 聖也,53000072,,ok
55000973,55000973,高橋 秀成,53000073,,ok
55000974,55000974,小松 亮太,53000073,,ok
55000963,55000963,長嶺 充来,53000073,,ok
55000975,55000975,三上 寛太,53000073,,ok
55000976,55000976,エルマスリ アダム,53000073,,ok
22486,22486,鎌田 真,729,729,ok
9031,9031,ザック・バランスキー,706,706,ok
9345,9345,ウィリアムス ニカ,720,696,ok
8649,8649,ライアン・ロシター,706,706,ok
51000261,51000261,パク ジェヒョン,695,,ok
10885,10885,青木 ブレイク,703,703,ok
8835,8835,ジェフ・ギブス,726,,ok
5100000063,5100000063,ザック・モーア,699,,ok
51000104,51000104,マシュー・アキノ,716,696,ok
12598,12598,ジョシュ・ホーキンソン,716,726,ok
27048,27048,ダマ ムッサ,720,720,ok
51000501,51000501,マイロ・マーフィー,717,717,ok
9369,9369,河田 チリジ ,699,697,ok
8579,8579,マイケル・パーカー,713,,ok
51000320,51000320,ニモ 正義,728,,ok
9063,9063,ジョシュ・ハレルソン,1638,,ok
5100000049,45870,渡邉 飛勇,701,1638,ok
51000155,51000155,鎌田 隼,696,696,ok
51000533,51000533,デイボン・リード,745,745,ok
12582,12582,アレックス・カーク,706,701,ok
8608,8608,トーマス・ケネディ,712,728,ok
18428,18428,栗原 ルイス,716,716,ok
51000180,51000180,マーフィージュニア トロイ,696,726,ok
26890,26890,ニック・メイヨ,721,721,ok
22497,22497,コー・フリッピン,701,713,ok
8452,8452,アイラ・ブラウン,700,699,ok
55000510,55000510,木戸 龍斗,53000063,,ok
55000565,55000565,稲葉 耕佑,53000063,,ok
55000566,55000566,藤原 拓海,53000063,,ok
55000569,55000569,木山 大輔,53000063,,ok
55000424,55000424,佐藤 遼乙,53000063,,ok
55000067,55000067,五明 一真,53000063,,ok
9418,9418,エヴァンス ルーク,717,2486,ok
55000570,55000570,山本 奨,53000063,,ok
55000572,55000572,藤井 大,53000062,,ok
55000574,55000574,山﨑 成隆,53000062,,ok
55000363,55000363,李 子浩,53000062,,ok
55000450,55000450,藤井 暖,53000062,,ok
55000219,55000219,南 拓摩,53000062,,ok
55000308,55000308,菅野　楓太,53000062,,ok
51000225,51000225,平岡 勇人,694,,ok
5100000087,5100000087,トビン マーカス海舟,699,,ok